date,Name,open,high,low,close,volume,return,log_return,close_to_SMA,RSI_14,MACD,MACD_hist,BB_width,volatility_20,price_momentum_20,volume_ratio,OBV_change,close_position,return_lag_1,daily_return,price_range
2015-10-19,AAL,43.83,44.49,43.62,44.45,8934601,1.0210178610651663,1.014679578935345,2.043432229998144,0.9535822512409364,0.2568822824877051,0.8129540996663478,1.7650803361256893,1.9632182864013936,0.2469942603814029,-0.3705459514135364,-0.0012073243098253,1.4194028938776158,-1.0839663850861967,1.0424059405780235,0.0398695202090512
2015-10-20,AAL,44.54,45.1811,44.45,44.79,7610771,0.443218417004914,0.4470212373796504,2.135803097887371,1.1041306907804287,0.3127038345796403,0.7930162460982315,1.9805363619779357,1.646951213920829,1.116125338852938,-0.5855933734176081,-0.0012129466546717,1.2753654616420926,1.0208332611246207,0.3977504965211887,-0.2309643955744592
2015-10-21,AAL,44.49,45.18,44.09,44.31,6941202,-0.7001953732440939,-0.6919004530975936,1.725820422380858,0.910800457069281,0.3325228579174287,0.6843960740002455,2.1139885732967447,1.6750071816266674,0.9258234145282824,-0.7056196366921674,-0.0012695645836442,1.0697751280589165,0.4428830847923326,-0.3319879675523854,0.4588123339257015
2015-10-22,AAL,44.89,46.01,44.36,45.99,14444639,2.327498269690605,2.279359421056487,2.590149190769849,1.2762498468605668,0.4079483219500957,0.7406299574269919,2.3673845039468384,1.6986862692268938,1.926952720728726,0.6900509087327242,-0.0011862758495269,1.435139097856584,-0.7008289912377588,1.8250303788962865,1.3987264938757913
2015-10-23,AAL,46.37,46.42,43.81,45.67,20281404,-0.4661896068600301,-0.4571028236910532,2.202611911504612,1.0017402936177522,0.4482662696197657,0.6952509214124214,2.5194276902479817,1.7168274005789588,1.8143312979160735,1.5784941231546818,-0.0013203660019447,1.1658636240726783,2.3276544952084195,-1.166843823063541,3.17153229288782
2015-10-26,AAL,45.36,46.57,44.99,46.47,11026228,1.0575761049417916,1.0504217198890076,2.4492756014297834,1.8088176079551823,0.5041948539087726,0.6991292025278348,2.6127890643243568,1.5517160880366043,2.609739041600743,-0.0867184733092763,-0.001199274165145,1.4065488993246618,-0.4667621790683466,1.8225035886542589,1.242301180271623
2015-10-27,AAL,46.41,46.69,45.65,46.46,6824082,-0.0463935118484628,-0.0381047255996349,2.1974407726405296,1.7038050232905613,0.5402018531946999,0.6509540105646601,2.638072765532929,1.5575334231928977,2.561417396727115,-0.8292405059953413,-0.0012691760777649,1.3604017561182622,1.057401042059853,0.0550794684951941,0.2742484972787637
2015-10-28,AAL,46.2,46.36,45.23,45.86,7629738,-0.8370171902567621,-0.8295989029718976,1.5983285738637896,1.4067628605365088,0.5372352282395698,0.5120964191135844,2.507354109294978,1.5786127247761133,2.491457974673775,-0.6349331886386975,-0.0012725857526738,1.1452443750540224,-0.0468565705917816,-0.5823253593948587,0.4622123165923591
2015-10-29,AAL,45.63,46.1,45.21,45.86,5234359,-0.0329960430517004,-0.0247793014886723,1.3836453517659622,0.9868377475400106,0.5271118001706004,0.3825888579393138,2.354636131202819,1.5879767250385148,2.327737840903134,-1.0596553300549167,-0.0012427088046935,1.1452443750540224,-0.8376865013677437,0.3545055089066972,0.0260630322717482
2015-10-30,AAL,45.77,46.77,45.71,46.22,8589743,0.4557281937448112,0.4593667326581473,1.3589071390487837,0.7385818542153606,0.5255031248653856,0.3008996360356085,2.078271438291328,1.514777423406663,2.7181277835049418,-0.4003124234806275,-0.0012087065699959,1.2399597904178157,-0.0334556067571959,0.7164910375703797,0.3199982713208639
2015-11-02,AAL,46.2,46.82,46.2,46.47,6189311,0.3037523207441537,0.3092196899586892,1.3102540306416806,1.0326904112614972,0.526304099971687,0.2417506571906827,1.9459087318242672,1.3738540881443708,2.1274106087638183,-0.8412992519177701,-0.0012185051449075,1.3144611431305375,0.4553961249951668,0.4152198559273639,-0.4793950692608126
2015-11-03,AAL,47.02,47.09,46.08,46.5,6983205,0.0071963633386006,0.0151797724330139,1.0676021208608466,0.9442428674787412,0.5204242805740602,0.1772352240689374,1.3891761265958174,0.8218591777069789,3.05639977382528,-0.646344666014233,-0.0012156366762408,1.2326679154199944,0.303380605593206,-0.8618530945263255,0.2188754076413037
2015-11-04,AAL,46.42,46.45,45.15,45.63,8081357,-1.1978238414121976,-1.1941927039986968,0.3644747463083452,0.2878134566968622,0.4743608069848117,0.022190843428454,0.8455595266316168,0.8692086275933686,2.1937286711447164,-0.4067943429314921,-0.0012737355350827,0.8644156956176724,0.006747284746575,-1.3120966085187784,0.7830595524583169
2015-11-05,AAL,45.7,45.83,45.03,45.6,5865538,-0.0739283490994204,-0.0655005018335694,0.1733451504927018,0.6664177198708079,0.4300213452889496,-0.0974070841485583,0.1762799118626145,0.8779935489584547,1.998179320480261,-0.8410284094672626,-0.0012654829547576,0.7187514874576053,-1.198587277235228,-0.1916377437659127,-0.1292035623657842
2015-11-06,AAL,45.51,45.97,45.05,45.34,11669625,-0.3879760814207854,-0.3788227458486602,-0.0631258706817727,0.2458849704759614,0.3785892575131834,-0.2113417236430118,-0.0657700054426587,0.1539040831389693,0.8434783683812864,0.4140113255323808,-0.0012883933991246,0.1699427148790208,-0.0743985909382261,-0.3085359197247249,0.099756613560519
2015-11-09,AAL,45.17,45.21,44.56,44.65,7214613,-0.9804606631227089,-0.974291012898617,-0.4865676726337161,-0.2536460258454813,0.3054563223008799,-0.3583470429684826,-0.12426490342327,-0.0054362282840292,0.1038758128294576,-0.4902020656009223,-0.0012714254977709,-0.3319577798333067,-0.388528249832396,-0.8960736525469741,-0.3780751087007705
2015-11-10,AAL,44.66,45.16,44.0201,44.49,5935317,-0.2560931539088612,-0.2470513208252321,-0.6100156892257931,-0.1014741941012997,0.236775503054601,-0.4644916285737753,-0.2341712702383167,-0.0297855687471905,0.1979105987738305,-0.7139048776470558,-0.0012665804574716,-0.6003533984809866,-0.9811673947622076,-0.3139073138926516,0.5439929216185974
2015-11-11,AAL,44.76,44.95,44.37,44.39,4416989,-0.1729331918459913,-0.1641056044115553,-0.6846158709511607,-1.2412801451889273,0.1746999242498902,-0.532405521868086,-0.2933270497019782,-0.0429268513435584,0.0303555666300717,-1.0159658724900975,-0.00126062792294,-0.6789392504299827,-0.2566109176260559,-0.6508509679540998,-0.5023917442165373
2015-11-12,AAL,44.29,44.52,43.82,43.9,5951056,-0.7202327714658354,-0.712047103460278,-0.9524076653958348,-1.310527541002484,0.1033330233906704,-0.6106523395253064,-0.2407585180123093,-0.0682280254363003,-0.3524627286213432,-0.6407795848225806,-0.0012670083163089,-1.06400992498006,-0.1734292613747388,-0.6915953093234021,-0.2624263719072825
2015-11-13,AAL,43.67,44.23,43.12,43.45,7486143,-0.6711763818753929,-0.6627348548842553,-1.205690031921259,-2.258329562315613,0.0270561800528593,-0.6858879010682062,-0.2056580393784303,-0.1134049349401751,-0.254836887364861,-0.2356329676185004,-0.0012735464291261,-1.6049854282329734,-0.7208716166756056,-0.4069300781113715,0.5377521346218364
2015-11-16,AAL,42.41,42.84,41.85,42.83,10201130,-0.9213731028703196,-0.9146481510249634,-1.520298960054832,-2.3672935178315058,-0.0588124452006882,-0.7707654318347961,-0.0161392917817181,-0.1518728190437865,-0.7027347724285433,0.4017710049386342,-0.0012852024274572,-1.259604711453113,-0.6718024295978396,0.721897308315352,0.3350699971057546
2015-11-17,AAL,43.0,43.46,42.05,42.3,9596532,-0.8034083679232051,-0.7957463618806422,-1.7600359793516758,-2.356184538489179,-0.1477157974764132,-0.8464787915614946,0.2360274000560841,-0.1509352112515449,-0.9839428639943582,0.2300125505861315,-0.001283305520394,-1.5958291799348927,-0.9220644201609516,-1.2562293325366731,1.186704738880482
2015-11-18,AAL,42.32,42.32,41.01,41.75,11071087,-0.8424977126549633,-0.8351209236877911,-2.010871127519392,-2.4356963294087426,-0.238761783933854,-0.9125645828419668,0.5132865593401252,-0.1399136527621809,-1.0159889507724882,0.5174344625176681,-0.0012902386723707,-1.476714900758251,-0.8040689114000138,-1.0439091203599835,1.023682699165208
2015-11-19,AAL,41.94,42.7299,41.89,42.3,6545456,0.7871697204026197,0.7855623207104429,-1.5884301662242817,-2.2588698723402034,-0.2876510646535015,-0.8569225810087343,0.653970176495477,-0.5777473008499465,-1.3458498073487997,-0.4579940920986317,-0.001214118521654,-1.1760076893119744,-0.8431684534862423,0.6221966264884922,0.0634748627363225
2015-11-20,AAL,42.4,42.71,42.05,42.2,5655961,-0.1801781647977419,-0.1713274950924627,-1.5509190189686268,-2.5059646915957154,-0.3282440811628993,-0.7910545382819621,0.7849469528935238,-0.579868902302874,-1.283358859689692,-0.5418144073549243,-0.0012671619005443,-1.2306817277567492,0.7869241157970197,-0.3826928959511466,-0.2878886603043669
2015-11-23,AAL,42.11,42.74,41.81,42.3,4166051,0.114534851494685,0.1217688921151158,-1.3753798522894505,-2.438976190784182,-0.3540931504309972,-0.7004094377128174,0.8219354940788828,-0.743671112485774,-1.485379069176606,-0.8853382992594195,-0.0012245371045721,-1.1760076893119744,-0.1806761243442889,0.3145725296604617,0.2409928628075163
2015-11-24,AAL,41.02,41.64,40.45,41.23,7577977,-1.607844745734415,-1.611140315513495,-1.8632855501023573,-2.463412117054945,-0.4136174637586934,-0.7145728557605375,0.9362550112870134,-0.599944369919517,-1.8207411335467216,0.0528923629663202,-0.0012755478034157,-1.490811580550041,0.1141137746156463,0.3604673322194698,0.8140998793878033
2015-11-25,AAL,41.35,41.5,40.96,41.31,4276646,0.0878053879423912,0.095243188999924,-1.6886262530523783,-2.387268463187149,-0.4541039722587965,-0.6769006083009744,1.036391743741124,-0.5994002485228772,-1.6246029921997682,-0.8329059541137179,-0.0012239541345891,-1.4507612005808517,-1.608715144939162,-0.0994017118320759,-0.5019009025880312
2015-11-27,AAL,41.38,42.25,41.1701,41.69,3066773,0.539699533066899,0.5421716838880105,-1.3428872310826192,-2.0210853465666614,-0.4675412970029339,-0.5771386769867592,1.058091029947102,-0.5374377788588949,-1.5029089490909742,-1.1621945405616647,-0.0012293501483279,-1.260521895727217,0.0873773380681153,0.539682806316629,0.5674622319479684
2015-11-30,AAL,41.75,41.99,40.98,41.26,6450862,-0.6751393897628696,-0.6667170743918589,-1.4597222625785349,-1.9694415260385136,-0.4911478873806109,-0.5235046466161231,1.0447282859627576,-0.5876171424101145,-1.743532458388092,-0.1602255776575735,-0.0012706737172325,-1.4757926880615952,0.5393893701721182,-0.913032113217004,0.4487698418817242
2015-12-01,AAL,41.47,43.3,41.3,43.26,8912859,2.984843874475119,2.906036755672873,-0.1557224252362596,-0.6754453579470353,-0.4279084962198015,-0.2570573608597083,0.8503424656100039,0.1651176563780031,-1.181977142393588,0.5085757725047787,-0.0012036776790681,-0.4745331888319286,-0.6757664713270569,3.23478051780326,2.2616977894131285
2015-12-02,AAL,44.09,44.53,43.53,43.82,8010351,0.772933244955791,0.771586440709247,0.2659391954043935,-0.401311516983713,-0.3533743304093794,-0.0148269767416734,0.6130322075907446,0.2198335688853397,-1.0139275456086223,0.233503277827862,-0.0012081164363315,-0.0142208217194086,2.9851715837102346,-0.4889834139375447,0.31056699928607
2015-12-03,AAL,43.65,44.6,42.92,43.27,7235252,-0.8144182389489604,-0.8068340340556412,0.0037329346579276,-0.4218943669650203,-0.3140272923499475,0.0883862694545717,0.4537543899918571,0.1843712127794681,-0.9270705693333724,0.0254238344069468,-0.0012735692817521,-0.1830796085126803,0.7726839264381894,-0.6840411410259211,1.6444663329277478
2015-12-04,AAL,43.82,44.99,43.82,44.97,9460935,2.413009590125629,2.361241018819777,1.059783307629542,0.2967507278858028,-0.2151558661369245,0.3241716168294711,0.3760221214368349,0.5294957229335213,-0.3703832259531016,0.5949320488574019,-0.0012019013668046,0.8406719519315643,-0.8150816546038088,1.9564436712937467,0.576983977551419
2015-12-07,AAL,45.35,46.49,45.22,45.78,8911719,1.088396226769263,1.0805378121811784,1.5394988439678388,0.7346969132591005,-0.105402611818457,0.5408095329463206,0.4375165873366799,0.5845351461013657,-0.0249519874704867,0.4899594589454324,-0.0012048272812044,1.0521223131888835,2.413188123237794,0.6900509820892197,0.7206658589284065
2015-12-08,AAL,45.1,45.51,44.07,44.55,9043652,-1.7057218211917518,-1.7110873808432203,0.7929170959737339,0.4667376746901573,-0.0677450099735476,0.5285468974717807,0.4291376097103878,0.6765445284184664,-0.200369557816657,0.4948055813727591,-0.0012806334863358,0.3751780597030755,1.0882292040248416,-0.9476797845188734,1.102522052942158
2015-12-09,AAL,44.3,45.19,43.19,43.65,8001019,-1.2907341743361136,-1.2884268935872367,0.270250845195744,0.3462072523701881,-0.0741623984054927,0.4052885228535248,0.3816467329209629,0.7451406572026171,-0.4447685117584108,0.1703092409664365,-0.0012767260407075,-0.120147003823123,-1.706617753882409,-1.1348641886493025,2.227272166097348
2015-12-10,AAL,43.79,44.48,43.54,44.09,7955619,0.5945763853417703,0.5962265077469485,0.5481280811747032,0.3205808631052572,-0.0629027831191935,0.3521821264268632,0.3608925894482766,0.7641209427273385,-0.2667327473137288,0.105650060304207,-0.0012084648569106,0.1220119161230215,-1.2915218479560495,0.4912796023342891,0.1855054867717621
2015-12-11,AAL,43.28,43.5869,42.06,42.09,10235210,-2.857130200392523,-2.899121472829478,-0.6185182576303546,-0.2154488356663119,-0.132855383457523,0.1006581643047854,0.3600789577645766,1.0731636106552471,-0.7730043899906883,0.6446583185513565,-0.0012862279828937,-0.9787104472685332,0.5942805383358513,-2.103641512521861,1.4320345663900764
2015-12-14,AAL,42.26,42.87,41.08,41.77,10778159,-0.506328711133078,-0.4973145434026388,-0.7641423976876389,-0.3142195683283971,-0.200274623481285,-0.0940401795540032,0.3883654352393508,1.0672377032496754,-0.7353343303989931,0.727981920125392,-0.0012892666243894,-1.1548260254111815,-2.8583265044366355,-0.9023310972017328,1.9801421730929276
2015-12-15,AAL,41.97,42.82,41.92,42.595,7097307,1.196663543645135,1.186215998382784,-0.2513280766980569,0.1399942354688474,-0.2203920589887491,-0.1280448240984486,0.3902705393746538,1.1057830776371256,-0.2480592316836853,-0.181976160376527,-0.0012115278714352,-0.7007780505121679,-0.5069117545497813,1.0987695993787547,0.1696051596372867
2015-12-16,AAL,42.99,43.49,42.12,43.2,7850944,0.8512887952307275,0.8484686401739906,0.0917717544746843,0.2477704881564638,-0.211779986945242,-0.081299281865224,0.3840584334293557,1.1081357078210992,0.1450028272730982,0.0393795986425906,-0.0012086001011584,-0.3678095355862206,1.1965247649200312,0.3427431114784748,1.0516616801877736
2015-12-17,AAL,43.33,43.95,42.45,42.46,7224974,-1.0994531668699468,-1.0945764339034472,-0.3829513922297804,-0.0159375284473941,-0.2330872790274126,-0.1209147762877969,0.3508563338674242,1.128873722078099,0.0822823355092068,-0.0770738645925139,-0.0012737168654175,-0.7750768100410969,0.8510599175602762,-1.543280619389302,1.3528892121576612
2015-12-18,AAL,41.61,42.31,40.7,41.09,17809958,-2.041792825271492,-2.0554991639937588,-1.185770656695459,-0.2246417852011515,-0.3021043441962526,-0.2754113064455546,0.4343957590196942,1.2589879906900752,-0.5875886498828922,2.462926224992364,-0.00132000904854,-1.5290716289643105,-1.100190940440395,-0.9704869013339082,1.6741612116305993
2015-12-21,AAL,41.35,42.43,41.35,42.4,6597508,1.9518671626707904,1.9183846903442687,-0.3890815345153774,-0.3786553269044619,-0.3034432247016647,-0.2248060483020073,0.4279301135749419,1.4079991155429508,-0.0978724496259505,-0.3843855346222416,-0.0012132533325336,-0.8080984809428448,-2.042776429811839,1.89216892480425,0.53150930587002
2015-12-22,AAL,42.56,43.08,42.3599,42.895,5704730,0.6938371777453867,0.6938807047166015,-0.1040588464402683,-0.3939877627619595,-0.2834519421977442,-0.1294183693916969,0.4179749448149349,1.4243820779572214,0.039106902850077,-0.6226110440349442,-0.001217506743283,-0.5356696960034325,1.951925396176341,0.5683697280165851,-0.1922388610018559
2015-12-23,AAL,42.78,43.385,42.43,43.29,6093603,0.5403091163360643,0.5427723951653862,0.0742431126472607,-0.1845066467473219,-0.2508675277319062,-0.0206937213793945,0.3349401440209426,1.3271528655717844,0.5663162107960164,-0.5116791106929407,-0.0012160310579124,-0.394320024977406,0.6935672251997633,0.874370930020568,0.2472189631697402
2015-12-24,AAL,43.27,44.19,43.11,43.81,3307108,0.7148482512255282,0.7145319645736306,0.3142278229679512,-0.4747633784272214,-0.2039246400315628,0.1032444599604719,0.2585846265037038,1.3387922268411845,0.7213241588770868,-1.207438091939881,-0.0012283681625101,-0.0957752236872322,0.5399991124650972,0.9165529658233263,0.4631871233508475
2015-12-28,AAL,43.62,44.04,42.91,43.23,4148045,-0.8572293630511503,-0.8499665631379252,-0.0859344088826247,-0.8295149399037131,-0.1890650445802693,0.1198131630848429,0.1907948862526132,1.3688926925397644,0.3750341142891524,-1.0017141336077595,-0.0012606035426629,-0.4287675020493504,0.7145837799015919,-0.701813942248072,0.5871440825412004
2015-12-29,AAL,43.25,43.62,43.03,43.5,4006937,0.3558466616583721,0.3607281673655737,0.0097765989390939,-0.4762456272913295,-0.1664402084722395,0.1530557213591485,0.061447550967993,1.3473361003263449,0.6298539015009602,-1.021639345979449,-0.0012253106275329,-0.2737538552256053,-0.8579039469722036,0.410398970304189,-0.4609536245190561
2015-12-30,AAL,43.64,43.64,42.46,42.8,5463608,-1.0348495200403225,-1.029241840904273,-0.4008535558882014,-0.4259305002864193,-0.1757292465503716,0.0975040052084776,0.0699384294057755,1.0585817040383498,-0.3236446052476986,-0.6188491019873287,-0.0012662840753243,-0.675641087731608,0.3554885365142113,-1.4805672276372532,0.7063913765875788
2015-12-31,AAL,42.54,42.57,41.83,42.35,6813757,-0.6875782130133797,-0.6792178615935486,-0.6301223526013398,-0.6735613549068025,-0.2001893909008167,0.0140124659077646,0.0866708235618554,1.042985053231264,-0.660156725887231,-0.2527785845790063,-0.0012723618133346,-0.9339971657711776,-1.035570440263872,-0.3637598790278258,-0.1350727585145842
2016-01-04,AAL,41.29,41.3501,40.3,40.91,12037151,-2.149916326356383,-2.166714707041236,-1.437071277425503,-0.5359735613566345,-0.2747750435099001,-0.1818029608992016,0.249277665560641,1.184220872206356,-0.96849975681441,1.0246839167227009,-0.0012956594299261,-1.5537178518344354,-0.6882085395306546,-0.7216345058310762,0.5479143360812508
2016-01-05,AAL,41.18,41.49,39.95,40.52,10514164,-0.6265094780173592,-0.6178691200871815,-1.5465054170009644,-0.554007243910656,-0.346930349059278,-0.3321996308505821,0.3165710774522672,0.8952976935816782,-1.6207823834823845,0.6187028743988167,-0.001289859516204,-1.5915805411605832,-2.150928137398392,-1.2371999458499832,1.5761223759060723
2016-01-06,AAL,40.05,41.7,40.0,41.23,12393780,1.0579024422392709,1.050740679348401,-0.9768294232080668,-0.592184070705406,-0.373561407224828,-0.335338337728117,0.1015724475408496,0.8915714925468993,-1.6271493024531332,1.0277304700323069,-0.0011861683717589,-1.116023582385152,-0.6271238733507764,2.199678617418927,1.8449957835899475
2016-01-07,AAL,40.97,41.52,39.68,40.45,11312876,-1.2108099952440563,-1.207355275465307,-1.336753265187563,-0.9872793863731436,-0.4221934607826051,-0.3944794866310667,0.1146248989414331,0.8430877862633674,-1.5191010355758534,0.7213316338842286,-0.0012932877170113,-1.416761989636045,1.057727464489921,-0.9852359622152058,2.199706528261782
2016-01-08,AAL,40.94,41.36,40.26,40.37,8853096,-0.1561268959537157,-0.1473560955788895,-1.2892991525253372,-0.8378842689796442,-0.4602735566942412,-0.4146318484201505,0.1927227149805218,0.7997516296689039,-1.2710710486855348,0.1089150637228285,-0.0012830250015692,-1.4034516892422508,-1.2115768188039429,-1.078209993489379,0.679544197709881
2016-01-11,AAL,40.56,41.2,39.9,41.08,15877511,1.0619558178348656,1.0547022792288312,-0.7570653262996366,-0.1923281035484327,-0.4589158528058884,-0.3292415200727961,0.1152719985898303,0.8444218853704528,-1.1701195909059967,1.6416214167015242,-0.0011693382138515,-0.8494060773960627,-0.1566185811737028,0.9422960794078318,1.0460450611101384
2016-01-12,AAL,41.15,42.36,40.48,42.0,12635992,1.361293014852194,1.3465636167890498,-0.1807621085095477,-0.3286315148332334,-0.4185045622361391,-0.1604059975694666,0.115787267769536,0.6070606539868897,-0.1988808332160943,0.8492310767768799,-0.0011858213396538,-0.1713025265208737,1.061781897501751,1.5342914050724905,2.1391716997825294
2016-01-13,AAL,42.17,42.74,39.66,40.1,12718577,-2.849431072749291,-2.8911012558412774,-1.3156144469447004,-1.025478092959036,-0.4576743756846195,-0.2301779713516396,0.2448807311991233,0.9426022582679588,-0.7546576462804705,0.8364755712509859,-0.0012988179504495,-1.5584242253214151,1.3611971835104677,-3.7349291968629688,4.809919144390051
2016-01-14,AAL,40.21,40.78,38.86,40.55,11756473,0.6656602381044037,0.6661754772170202,-0.9727101306136506,-1.0044620062480116,-0.467315914052287,-0.2099902786372602,0.3002366840822615,0.8931012626114538,-0.8725830364602888,0.5508133882598897,-0.0011897738585516,-0.8272940050849158,-2.8506253682989087,0.6125197325216657,2.354778431684215
2016-01-15,AAL,39.04,39.89,38.37,38.76,18924825,-2.781254665060461,-2.82012686929005,-1.964367724864821,-1.5210740492278496,-0.5408648674828599,-0.358336710696113,0.5278157184846904,1.1046602934890917,-1.676927872431198,1.8948941248986888,-0.0013263252509815,-1.6585483523282034,0.6653829349561192,-0.5681838624563316,1.6769450864035953
2016-01-19,AAL,39.59,39.78,38.21,38.86,10505908,0.127628408699015,0.1347584907009675,-1.7953303984753477,-1.3934633607541638,-0.5901110863465295,-0.4144590359302113,0.7205249917031603,1.0886906393828504,-1.4126860468872875,0.1062006533101831,-0.0011948480621408,-1.5199787050928155,-2.782431175226352,-1.4194158983449596,1.7757669097591664
2016-01-20,AAL,38.53,39.845,36.2,39.06,16089109,0.2874261777335736,0.2930683312867049,-1.6083407677953605,-1.4208232158675873,-0.6158647774031505,-0.398887533956974,0.8681480455805615,0.9656652739574112,-0.8930475392049902,1.2779626880214128,-0.0011706557954024,-0.6914205327983517,0.1272107475754721,1.0129371770210636,6.185876086088134
2016-01-21,AAL,38.93,40.0,38.02,39.79,9781683,1.1305566290927471,1.12171142644228,-1.0659211816494667,-1.021732178769457,-0.602298371823209,-0.2852210805162078,0.9072626010509922,0.8430511266349732,-1.0715310592144889,-0.0567665883295114,-0.0012000113212296,-0.3877093285013539,0.2870502035327864,1.6426928310617703,2.555821138761347
2016-01-22,AAL,40.0,40.72,39.57,40.16,7247031,0.5459301664098201,0.5483113607666851,-0.7457915226846187,-0.7994582008571421,-0.5720867936260967,-0.1514435299872399,0.8724253635542779,0.832101690801006,-1.1038964142812646,-0.5830897446828651,-0.0012115544963352,-0.2337735126247938,1.130400604858791,0.2758905897872764,0.7951797867002424
2016-01-25,AAL,40.02,40.16,38.82,38.88,10113170,-2.0173159633251063,-2.0303500356627837,-1.4286986479192378,-0.7635551554985419,-0.5933751872102513,-0.1769815303768466,0.8731789550385548,0.9315963063093226,-1.663611931830714,-0.0452997799179532,-0.0012857017538729,-0.7663082270085705,0.5456216289190262,-2.178466353026909,1.2810205259039464
2016-01-26,AAL,38.73,39.75,38.44,39.64,8099029,1.1839820562003425,1.1738471011751714,-0.8110498755012907,-0.4295144547695083,-0.5753994068216783,-0.0963466228003794,0.6858471664528936,0.9826303006889356,-1.5653977780963393,-0.4800587512609725,-0.0012077365725754,-0.4227333351472893,-2.018293182513146,1.748848037217389,1.1628770462410274
2016-01-27,AAL,40.15,40.87,39.48,39.69,10185956,0.045533267617545,0.0532701011224908,-0.667091172710638,-0.6373578441039482,-0.5544900138102375,-0.0242876283489562,0.5250047203704065,0.9751725432368932,-1.3701229199864138,-0.1321707769249567,-0.0011992724161519,-0.3219756930890849,1.1838399692176158,-0.8919160819583655,1.3273909963329389
2016-01-28,AAL,39.61,39.79,37.66,38.14,17112266,-2.4643378954779087,-2.4912676560160785,-1.5063172787921038,-0.8139870937784804,-0.5937719033157648,-0.1215717578167237,0.3979974897368234,1.135796905544425,-1.9771299478348232,0.9837167016371106,-0.0013145568363237,-1.0145135133896035,0.0450941900885944,-2.830182347014428,3.0630030520016307
2016-01-29,AAL,37.52,39.085,36.5982,38.99,20957476,1.3545061036129964,1.3399614267404136,-0.831504109322124,-0.5377086240408319,-0.586387428263166,-0.0792806423618321,0.2180103093391166,1.233776561545937,-1.4748543717894391,1.4285654426202108,-0.0011523776280001,-0.4631886431296451,-2.465431730616648,2.933734733417548,3.724194142348882
2016-02-01,AAL,39.0,39.94,38.63,39.38,12023520,0.5897440088704723,0.5914684122891407,-0.4801857596741263,-0.6306927831679171,-0.5604224215574414,0.0023782186205235,0.0268508721174949,1.2557873511551534,-1.197442760089995,-0.0935131710401359,-0.0011925184932084,-0.2649576340161015,1.3544085017494014,0.7098290481448595,1.1810612068622528
2016-02-02,AAL,38.83,38.97,37.0,37.03,12401401,-3.748242059345744,-3.834486727406754,-1.9060370407632057,-1.3357142118460883,-0.6268014610186182,-0.1699866777599709,0.2886254187076008,1.5655272756836938,-1.560383626103997,-0.0351425143959521,-0.0012935569462338,-1.4594265350848887,0.5894469012280256,-3.5285883326945635,2.8424188084384627
2016-02-03,AAL,37.38,37.61,35.755,37.51,12391194,0.7740214562547356,0.7726548439069281,-1.494783170493083,-0.8613436042300198,-0.6546661808634262,-0.2087433991810269,0.4279647643298349,1.6004221587426548,-1.258457059540238,-0.0517853417171636,-0.0011909542793388,-1.0460932507883964,-3.749670830410236,0.2364371161026194,2.530171533239109
2016-02-04,AAL,37.34,38.6,36.701,38.21,8599627,1.1288441661992974,1.12003957807167,-0.9336428590008145,-0.7833530628667573,-0.6434787479803151,-0.139229207463992,0.3923720529428,1.606964909862164,-1.2432319714297806,-0.6402600632757706,-0.0012074481397898,-0.7129612427411873,0.7737724216220758,1.7339955297455298,2.5506360974434314
2016-02-05,AAL,37.71,38.49,36.53,36.75,10072744,-2.4118689754757936,-2.436989671013797,-1.790087268883653,-0.7144821206494316,-0.6858617991883649,-0.2215073579457393,0.5794141252075474,1.7310019647988448,-1.5108696127007524,-0.3914818351605019,-0.0012834914716449,-1.407779430953935,1.128687695230015,-1.9496714634520864,2.8535219204590643
2016-02-08,AAL,36.08,36.16,34.76,35.55,12821858,-2.0659115532093657,-2.080290317963009,-2.4456639438100125,-0.9773997864690956,-0.7596171749976884,-0.3680817017923185,0.918974223105473,1.8252153971656595,-1.9209862060517624,0.0262393385345197,-0.0012953963636664,-1.5522171443248505,-2.4129491228901774,-1.1361404459501965,1.690735250890874
2016-02-09,AAL,34.93,36.75,34.91,36.19,11143254,1.0878237600169385,1.0799785558841248,-1.8614487705594016,-0.8491156637011406,-0.7855223650235678,-0.3621756223855344,0.9996952402028236,1.827682461442996,-1.915705458590303,-0.2101322247642602,-0.001196032840279,-1.2856161187655524,-2.0669014496745284,2.6989983447134565,2.6459565866196804
2016-02-10,AAL,36.57,37.64,36.5301,37.12,8114127,1.5668927348891142,1.5462345116037568,-1.0725428584118726,-0.7936731859344006,-0.7623598087548161,-0.2311512245801009,0.7630106584591572,1.8522866369599784,-1.87391413184386,-0.6836515087379607,-0.0012092831702907,-0.8982115034996982,1.0876565879314,1.1099558538010852,0.9005947314642221
2016-02-11,AAL,36.47,37.2199,36.17,36.49,8096032,-1.0896383820631246,-1.0846461591353982,-1.384749086719608,-1.0038609409157075,-0.7617129502216244,-0.1842867247080118,0.8020255062671854,1.664814446888227,-1.4896326544811764,-0.6601445349195553,-0.0012756629964624,-0.9400860815220256,1.566850538962322,0.0151157415284472,0.8065815002022135
2016-02-12,AAL,36.92,37.98,36.42,37.82,9412821,2.236206200661901,2.191822774165688,-0.3817358237116007,-0.4234652609914962,-0.7024559859465752,0.0040662784187806,0.6572967002672039,1.842190841135712,-1.1562384832534247,-0.4189179192325929,-0.0012039343237101,-0.2164917370378175,-1.0903735952212554,1.815411689785244,1.8463212685197956
